X1;X2
-9.489402;-12.468091
-41.368645;24.931835
14.997361;-22.52347
19.413784;-43.072983
18.4597;-42.45806
-10.505872;-42.23739
32.754723;23.69779
-35.65798;23.991354
-18.60646;32.413162
-46.50569;1.0590428
-7.0755253;2.9802399
40.47615;-18.909784
-0.23864228;46.04195
31.140816;5.1043825
-35.612713;24.835989
-33.47394;-21.801174
3.2914014;-18.025385
-5.949307;-33.249214
24.908657;38.629993
24.445114;-34.439262
-30.901474;1.5908881
24.635876;-21.294456
-3.5611074;-20.546074
6.504297;-9.803492
-45.39941;12.950348
-12.924125;11.466857
-37.32315;2.702887
-27.05089;6.149619
-9.320865;23.643454
-35.195774;12.32908
7.868944;-15.968382
-29.800402;32.812122
-16.103416;2.558011
29.209997;23.852934
-8.209064;-11.503773
21.664593;-7.5049057
16.062729;-45.767555
-21.437576;-37.809834
-34.570793;-30.843758
2.8029993;18.89402
10.198857;-2.5318182
-1.1456228;1.0615525
-11.93148;-36.2086
43.528538;7.2185497
-0.09993375;-22.360367
25.145714;35.878857
-45.300987;13.045667
36.86953;10.198131
-3.1312563;18.89308
24.30195;-35.146458
-6.4811068;10.853937
-15.272221;6.45453
-22.831814;9.459435
1.5082564;22.58383
35.194576;23.35659
-10.063068;-42.159492
7.8293085;37.795227
10.238348;6.91871
17.45668;-45.643906
-27.83456;21.405437
-20.9199;7.5383496
17.921782;12.063899
12.662799;-13.936454
-8.490639;-15.648412
-28.736324;35.134327
24.673393;7.5747848
-36.063377;-22.361544
-0.7217589;-26.832306
-29.098991;-15.110763
3.6263878;7.1123214
7.764185;-27.238907
-10.576044;15.365892
-26.732107;5.361984
30.771524;-0.11796875
-31.825428;29.725042
-13.805727;-0.2844198
-1.0075858;41.140663
33.697716;-5.499773
4.2956676;-17.568285
11.847965;-27.857504
-3.233734;22.787968
-8.665396;-44.67827
-0.027846726;-37.548843
15.707028;-41.27057
15.215394;-15.449481
-33.98626;-6.661232
31.96839;-12.16715
-8.88628;40.3338
-12.9058;8.449882
3.4707017;2.8321502
-10.522823;9.234784
-19.508211;21.642183
12.033008;26.471493
-4.858722;8.249679
-21.363062;2.3093176
-11.098804;31.096123
-15.352521;9.22136
-2.718675;-29.203709
-13.08886;-6.1487875
-8.018305;36.297653
-49.875896;4.436927
5.851357;15.777653
13.112331;-42.513996
28.448874;-35.60324
41.966328;25.623325
18.546782;-39.91408
41.80535;17.570642
-29.475056;20.903103
-0.53643274;-22.14294
15.633817;-45.642464
-1.8644497;-31.986864
-43.260593;-13.221808
39.513504;20.975817
-6.8660307;-32.39087
2.1549072;37.89679
-26.634394;1.3022363
10.667498;-14.9622755
-6.0614376;-24.623636
9.39931;-13.109417
-26.133205;-21.07832
-3.0986116;39.930515
23.872112;36.101727
-30.90533;-22.50253
18.368412;42.832523
-4.89105;16.113964
-5.3314652;-49.08611
8.740453;13.584898
32.2337;-17.506306
35.38437;-7.218499
19.06316;9.139935
-13.794568;-38.02363
-40.06243;22.031399
25.936773;4.5789585
8.079203;18.579988
-22.828787;-7.589322
45.436123;8.42713
-0.9133881;-26.903967
24.994646;9.252534
26.777843;-23.257093
21.522419;0.76421213
-11.327864;-43.98837
-12.829264;10.298337
-10.936085;23.549803
-1.9196;9.82755
-9.851669;-17.385117
2.5382612;37.97186
22.258701;17.562717
-0.9387605;0.72026604
5.3327556;32.459576
5.818725;-5.7354336
11.377803;1.8574067
-2.7008526;-12.026363
-8.143329;36.89826
10.437525;-7.6413193
-21.795204;19.595434
-3.2466817;46.40685
-6.475001;-28.087778
6.560311;24.066975
-12.97228;6.0507436
-39.390476;26.95062
14.537959;8.833648
-8.549721;-44.335037
3.0811803;-18.476831
-4.800215;-1.477868
29.046774;-7.14924
-36.624226;-7.0760355
-37.331985;-17.937328
-31.606874;0.57646084
-48.992306;10.002168
-6.103418;-11.064068
17.293488;30.470871
-16.970968;3.5621986
-5.4884677;18.7419
1.1684662;7.230319
-49.3727;12.275065
-11.925563;41.272644
9.919986;-29.685698
5.9958205;36.746185
19.650946;30.337719
8.029492;-21.303385
-4.4708905;46.168358
23.911842;-10.576714
10.255512;-28.837595
-16.923449;3.1820219
-30.291935;-8.461336
-31.634031;-19.47374
-13.76279;21.138645
6.42018;14.670659
22.106285;-25.098772
-32.493103;25.59705
14.803496;31.815447
-9.70074;13.764273
3.5427527;41.77498
28.43817;-14.495608
-23.915323;-29.457977
-0.4892803;44.49225
22.119787;7.55322
13.360463;-42.43199
29.499928;-6.7110605
35.30559;23.476048
18.181051;-36.155964
-0.6553802;-36.547993
-37.98704;3.091093
-40.47928;-13.513053
-15.926086;-29.099697
32.63657;11.033556
26.2594;1.0711819
-48.976574;-0.17043538
-5.8473425;16.813475
-29.801634;27.234987
-2.7098913;-36.22062
10.728416;14.043115
15.885634;6.3461647
-9.751932;-43.58862
24.056229;0.9474131
23.340006;38.2758
-40.27253;-13.169132
36.579536;7.9713397
-7.5513463;37.687267
-43.507946;21.18855
34.923176;5.092215
-12.790983;30.898045
36.518982;9.745365
44.498093;-20.906448
36.803432;-15.679014
-32.99967;6.101701
-19.631868;-31.301003
7.933471;-20.972944
18.027836;-8.338572
-12.715521;14.758949
-30.480175;1.9012613
47.400684;-2.3304434
-23.141592;4.052906
0.3688113;25.823744
-4.4387703;-48.433964
-33.68743;-3.4091547
-29.426865;28.428331
-11.887253;0.98867726
-16.255146;-21.37653
-3.4292073;-20.851835
26.46039;-12.006885
15.629695;34.13751
-25.635687;26.118145
22.920633;5.53775
-33.10616;-19.476013
14.595377;32.144413
-8.125834;36.393665
27.440638;-20.810232
25.616264;0.16253379
-1.6754524;-13.66816
47.603264;-0.081485964
39.881042;-11.6735735
-16.81796;8.505368
-10.038079;16.082302
-1.4397391;-9.732896
-40.767082;20.769775
1.9006766;1.2441667
46.184658;-3.164346
17.949924;-11.363227
10.490257;3.4407153
30.165586;0.81228656
-43.078785;23.65176
2.6822937;0.93045163
-8.950067;-4.345659
-34.38825;-22.548426
-33.399773;36.40469
32.179108;-32.7546
13.5;28.908157
-32.765205;-27.075031
5.199944;32.59145
-11.520919;37.1651
33.807827;-17.312328
-1.4228303;-6.604244
-20.716696;39.72355
-5.5525227;45.792416
13.365886;32.423504
17.597086;-45.080406
-45.740585;4.1744957
1.6077894;-30.670477
-3.1553125;1.5357845
-30.706038;-23.79777
27.203636;10.798653
32.30905;28.488407
-10.579606;33.43132
-28.809986;-13.682004
-35.187283;-5.185072
18.417429;-3.0947652
-12.978745;19.545681
-0.6006063;26.133749
4.5293355;2.4585412
21.318766;-4.1817627
45.430042;3.9732246
13.312281;-24.790714
-5.8428316;4.536397
30.68777;9.469442
35.184093;28.269125
-27.490341;-15.602118
43.387177;-15.558646
14.055316;25.394094
-25.673958;-26.403753
-31.163288;-20.447647
-8.7249775;38.111824
25.385471;43.451115
32.69649;27.334856
21.437138;19.38666
-28.286394;-15.286832
13.350986;27.615059
-5.575936;-25.11711
29.005041;-17.755045
-36.44414;-24.994017
24.271938;37.943905
-18.086847;42.695316
16.352423;-42.835644
9.456451;21.02401
19.858818;-42.62579
37.460182;-10.986075
6.8870797;41.675087
-41.105957;8.746402
-28.367548;-28.057217
7.3989573;-45.769066
-11.390734;31.911299
8.835449;-19.756334
-27.485344;34.614094
36.694786;-25.851883
-36.24151;20.792616
-15.867364;-29.221773
32.830482;-17.06342
5.635902;41.609024
-35.908726;-2.8819954
-29.322245;-26.980446
1.1262589;6.7338886
-15.889029;-28.31261
35.66832;-7.858246
11.13571;-5.3360176
19.520952;9.780244
8.5512905;-17.327452
-38.82175;-3.2804673
15.570023;43.622944
30.360994;31.322477
28.102861;-24.915676
9.46825;-6.105318
24.898056;16.320454
0.45761362;-1.4520384
-11.2138;4.2017198
13.13909;-8.344428
32.925896;-10.80145
-26.255583;20.176474
0.89243644;45.574474
15.444357;-21.720806
36.98215;-7.4389014
-10.275498;-46.179478
6.8751483;-19.030916
-33.807056;10.703467
-29.80332;33.008144
31.698658;10.216802
31.272099;-3.9946935
3.2133238;-22.322374
7.939357;-27.06313
21.813923;-25.816055
15.889706;-17.28082
34.54974;-22.034866
-3.859301;48.11037
17.412579;-5.7984214
46.29929;1.583637
-40.349316;24.990774
33.46958;10.609091
-33.648083;-26.607635
2.503748;-9.030623
2.463598;2.7613277
7.3406277;27.316723
21.625937;19.332914
-32.065735;3.390762
-26.88297;23.081736
-8.87298;13.642029
-14.967521;3.473136
6.219195;36.299675
42.06273;-16.080421
-23.778053;14.43645
22.297781;-7.4858885
40.45121;-15.151104
-17.094788;22.94556
40.186497;-8.819466
1.8067533;-28.960684
-11.4922905;32.276794
-1.6335688;-12.131522
-24.12069;-7.2855725
-28.057262;-27.24579
8.876958;-36.492203
-17.192057;-1.8254833
17.689905;-12.153132
12.000021;-26.987951
14.220718;-20.181688
-2.6505263;-10.697864
38.442963;-6.7692137
19.251825;28.201715
-32.378296;31.173422
-17.157633;-2.4758804
-20.563087;-12.12845
-47.875202;5.522802
-28.088036;-1.3837156
30.097143;-6.337595
15.109691;26.551386
-28.956806;-26.038433
-40.851204;25.842873
-16.691433;9.416046
36.05988;-9.07073
28.21594;-6.400296
-9.006126;7.3430767
-20.765999;9.054084
7.776629;4.1497216
-15.639974;2.9511297
7.245782;-41.07197
27.037046;17.132954
-2.695703;-23.418825
-11.562097;32.0247
0.34799442;0.33378473
42.322697;-14.985983
5.2926555;35.797848
28.681854;29.563839
14.493998;29.550747
9.640988;-1.7641692
4.4019036;-16.363476
8.494696;11.153931
-18.737415;36.3601
3.0687056;6.5791945
-31.534655;4.3135223
13.311628;-30.941833
-19.096716;-12.661667
37.71443;-4.4362116
-2.5819123;-10.4132595
12.000044;44.443275
-31.01099;-28.088154
-14.634691;30.896536
21.030088;7.7395434
-9.875335;32.73986
-7.4823446;-12.543353
-1.7476397;35.997387
-11.421953;-44.903515
25.120283;-24.090706
25.713139;2.1044385
-15.093556;6.8790226
38.39624;8.363371
7.658032;38.98635
39.203957;-19.646805
-23.052465;-31.160442
-24.693668;-14.089235
-12.383073;39.858578
33.024082;-18.503872
-38.30968;-2.060408
-11.661911;-20.0904
-7.0605645;-49.757072
-20.864296;-37.30835
3.899302;-13.296622
4.768173;32.115013
-33.488987;5.0866466
36.25056;-17.57864
9.213051;-20.709223
37.79438;5.6765966
-32.316624;24.807253
13.329596;29.058626
-33.41725;-3.1478293
-16.179035;0.70513916
-40.157368;24.128103
14.602834;-2.0289135
40.805077;-20.207706
6.8902164;-4.2663774
21.193563;-18.92911
-8.768617;8.896449
-40.257683;-10.796144
-31.458586;0.457341
34.329998;-22.843252
-27.16132;6.02742
22.796915;3.8628411
35.005672;5.927689
-5.5989027;18.81852
-44.755825;3.0038214
12.130586;-21.377869
12.34286;8.256513
-11.359084;-43.996284
32.545055;-33.977146
-42.476807;2.095768
4.883671;-20.17529
5.9433584;-1.5198519
-18.193035;-15.730339
25.160967;43.47287
6.838778;12.940247
28.028008;5.2431173
12.138563;-9.7117605
-20.90309;27.784988
9.730904;-2.3777149
40.78392;-15.04311
8.921471;-5.101916
-2.218997;-25.080368
24.533056;37.646835
-9.407882;23.844402
-24.804579;21.719095
12.397292;29.60902
37.742264;0.2638741
17.955107;-44.64288
17.854605;31.664057
30.048397;-18.842848
-0.9946714;4.125813
9.598625;-20.405003
-33.539036;15.611111
3.3624392;-18.181704
3.285091;-13.498463
25.970646;27.11628
27.8445;-17.915686
-31.724066;5.8652554
5.3349195;14.965221
10.755929;29.433737
6.7067027;41.76791
38.595695;-6.46537
-48.060577;10.952285
-37.16761;-9.278875
19.088478;30.73121
-7.1605535;4.105902
-12.191119;24.056948
-20.120298;-37.827347
9.395945;-30.755903
38.802963;22.537401
-1.1872811;-28.499851
2.9002335;-36.73591
1.537454;-1.908333
-17.326004;25.095932
-49.271297;3.750949
-17.571337;18.704319
32.866486;11.303538
-30.84721;-8.744283
-0.69604415;-39.23306
-33.980896;-26.39851
-27.906853;-24.879728
-36.698753;-4.5085974
-35.87926;24.68286
-5.6717076;-26.212902
-17.715902;43.863174
-26.41762;23.199158
8.613312;-37.71427
-21.83126;-2.4790092
-29.265741;-0.5615261
3.0071363;-18.782309
6.3812857;17.326088
-42.296024;5.7960553
15.367148;44.19735
-15.276905;9.494435
-23.07849;-16.876724
12.00286;3.0947497
7.1209617;-12.02124
-30.33677;29.724102
-20.214388;7.197958
-18.601357;-17.158909
20.61071;8.088723
25.887259;4.4328904
-14.080986;35.78522
29.176147;-4.7620883
7.7699356;27.649036
24.492584;38.52004
-4.8634863;18.0291
0.5859227;45.90548
18.985825;1.569789
-0.90137297;8.297709
-9.842163;23.634748
0.3587696;-24.874197
-22.63592;-0.8281413
25.745462;38.12327
-11.173866;33.99293
33.353874;-22.15752
2.3948936;0.91801274
25.42846;38.7962
7.425573;35.375828
-27.843502;-1.6881888
-12.46733;-34.69797
-30.350733;13.727275
15.419522;44.54938
32.487457;2.3482344
-22.599823;-27.312956
-8.287229;11.96594
-6.185814;-11.523945
14.277154;25.25012
41.00808;-10.718314
-23.009127;-19.6153
-2.8100553;6.332527
25.109499;9.129696
23.44656;-26.499512
-3.868168;-34.141827
23.196888;1.0872909
-30.437775;-21.714926
-1.5749332;25.364826
17.220694;13.013595
-11.502682;7.2448225
3.0292535;41.489582
-11.141637;31.803328
19.883455;-22.903872
-17.488638;-0.6552608
15.343428;-45.895123
-15.888329;-28.141825
0.21119024;-35.382362
-5.137914;-5.2949376
21.630766;19.427597
-29.881353;-26.722733
-28.037498;-7.942552
7.0913367;27.16329
-34.74013;31.744825
1.0582486;36.72822
-43.81635;13.593558
-33.269947;5.078931
39.778122;-11.041763
-32.2315;-4.0079174
-22.323906;-44.7305
9.848014;-17.726656
18.654661;23.794004
-38.05921;19.211586
31.317854;-32.328926
-8.764791;-10.145128
-19.462973;14.358896
45.812122;-0.9032616
49.046444;-2.2320771
-25.020443;-15.138926
-25.207176;-28.60322
-27.455727;-1.0194108
23.513697;37.610954
24.053068;-10.7283125
5.5178285;41.723755
15.459359;43.840626
-0.16746339;-0.45884308
31.62259;-10.061853
13.40634;29.035967
19.123983;30.82825
-8.65159;18.276752
-20.787573;-5.442457
5.5042853;14.782777
31.63675;-16.132408
33.06184;-17.066088
35.177906;8.017056
24.82997;18.634214
-40.488995;6.91424
26.204506;-1.709923
40.649162;-24.081564
-1.4636171;46.756493
4.001819;-8.957339
-3.7146778;-20.682915
29.435389;13.464164
-4.3448;-15.017523
-2.3107305;-36.352562
-37.00785;24.397202
8.17367;-4.2147164
-36.46917;-20.578072
42.57865;-9.405502
13.432756;29.048307
-20.626024;28.54115
14.308145;29.137714
26.700125;-34.617077
7.864383;-6.2533035
10.222229;30.390606
-2.0574713;-27.935478
-14.399722;-0.7748199
-10.099112;13.069269
-6.4676895;11.122651
-48.144463;5.2746863
1.1486224;-26.20712
30.601381;-32.501442
30.002707;-0.8099497
-14.065411;-36.283325
-1.5552394;24.887121
-22.407131;27.870651
-22.36675;5.8602805
-10.003545;9.434548
-25.880434;-8.873339
7.16615;-40.984043
4.4717927;-4.7474318
-25.129091;-28.490337
14.49009;11.442987
12.133056;-8.949036
-21.993235;23.534323
-34.318893;15.715854
36.678127;-8.26064
-36.773273;-1.1565402
-4.838118;-24.573786
-18.143183;40.679848
-14.140561;-35.504704
24.485542;7.652961
-2.1266692;-14.700343
-46.65678;-1.2083143
14.584935;-41.29111
5.6744733;41.226093
33.524;-5.1021466
-38.65196;21.310596
17.997795;28.546768
14.103922;-43.047024
18.452515;12.176902
-7.773176;-11.231489
-29.711763;35.781082
-7.6442113;1.6462106
-4.019302;48.03757
22.241732;-7.5070724
-15.042159;7.2246637
30.104347;12.642252
-3.8315656;-25.64827
-25.174532;-23.783234
1.9549043;24.579224
-29.828848;-28.729427
-13.538588;21.20218
-30.518656;5.236137
9.331974;5.6491485
45.619453;8.0680275
14.756656;8.87175
-0.8202174;44.170227
6.942455;-40.363125
35.52819;24.28587
-5.0100794;15.533558
13.677477;-25.773241
12.48745;16.92575
0.2801827;-3.8149695
18.343653;-36.14135
-22.472185;-19.399895
-2.7479684;7.2167478
-15.167607;-21.674818
4.975967;36.34917
31.203108;12.982767
-29.62391;28.218353
-1.5709283;25.154045
17.84599;42.614754
-9.043212;-8.128429
-33.56017;14.817332
15.458992;-14.1156845
1.6589341;24.731642
37.751507;18.399424
-22.816067;-2.8418949
36.694077;-2.493085
45.354458;4.795358
-17.215439;43.866673
32.52079;-9.149725
-24.704653;13.199227
-9.43934;12.599254
34.79193;-4.5138125
-7.20283;20.873003
-17.57221;-37.701756
27.19421;-27.618082
11.466626;15.902455
35.93876;30.30422
-29.210571;-24.09927
-7.984968;36.498222
5.656515;41.714756
-16.140131;-26.458874
11.620459;-16.91189
-2.2453022;-11.546899
20.518898;6.8678703
21.401903;18.502047
-30.534065;3.3411543
34.024864;25.557785
-28.374098;34.092358
25.46522;-27.970263
-16.845655;17.288082
29.550768;10.085718
-1.4954028;-9.70786
11.008749;18.658712
-6.9242105;-23.59084
-43.121284;12.915176
19.646055;23.89746
40.6767;17.991356
8.207046;-6.9449377
-2.5555644;25.83411
11.69354;-26.49199
0.20672892;6.7854376
11.487006;-30.637997
25.086525;7.403034
-16.362448;34.010563
-43.268013;23.190437
-32.0692;-28.342855
4.0493693;-22.964388
-27.896383;-13.857732
34.260307;-8.279343
15.235994;42.1035
-47.07631;3.1948135
17.088541;43.039036
23.35342;1.4706824
-22.067694;0.73127955
-30.627817;12.160361
8.796895;-41.857082
34.640682;25.655928
23.922007;7.9825416
-12.426651;34.03488
-5.3795905;-27.935667
18.630896;-42.644478
-29.554487;28.763784
-42.8427;22.67749
-36.965992;5.4527025
-49.485886;3.5310807
-29.43238;-10.821017
-31.656303;35.565083
-32.76994;-25.852352
26.023792;-23.916225
42.31984;18.521986
-11.266677;-13.485339
11.601637;-18.208729
21.126415;-44.679874
35.15483;-24.61455
-44.354225;1.8999646
-4.590716;18.200148
11.879438;19.84806
-1.6162233;24.609735
8.024947;-42.561268
5.995985;41.49866
-37.46304;22.130362
-8.253591;-0.4582323
13.677138;-9.037813
0.9321673;2.7412028
-44.593296;2.2208211
24.796272;-13.19772
-44.734608;12.836663
23.76494;-11.46525
-31.096104;36.55759
-32.522015;35.12965
-25.583893;25.939821
-8.774192;10.050556
2.615679;1.1939025
0.80137473;36.85818
-9.390932;-15.112038
47.314583;3.9853241
27.785852;9.97321
33.95066;4.7374997
18.037231;-11.539245
-16.23362;42.47185
-35.428646;-16.590944
-14.497594;-17.236977
-5.205369;-14.048792
19.615356;-20.458086
41.172085;-18.35644
-33.552105;-7.3555503
-1.5199184;10.162214
6.280213;-26.021624
-6.53228;-17.504423
15.59264;-43.444927
-21.525856;-37.93233
-15.065401;-17.134956
0.38267645;7.3417673
28.771442;31.41486
-37.7539;-5.359119
-12.084852;12.199223
1.9934024;-1.0356891
18.343136;4.975231
-37.36506;29.931875
-21.486036;1.4703761
-2.469551;27.612724
31.381514;-13.912628
20.774336;-25.811165
-26.47192;-30.177443
19.923937;-29.023214
-4.5266395;16.991508
33.90933;12.248744
18.713486;25.95076
-29.49565;-24.959097
-32.576683;34.795563
7.0411367;-20.273527
-42.25738;23.569895
-33.88801;-5.6404204
11.924006;-20.635313
11.489129;27.735723
-6.9500947;20.956375
27.955101;9.798728
-24.08099;-19.311098
16.051098;44.601788
-20.368242;7.820853
3.189091;35.49922
-34.703922;-5.315302
-31.611614;-12.664518
-11.623162;32.530537
-8.83119;11.156072
3.7472072;2.9891188
-39.6013;-7.6427956
13.095434;2.2847471
-29.954996;-27.832415
-21.985527;-5.8212094
